,type,longitude,latitude
35761,other,113.82642213457837,22.796222105850905
35762,other,113.8258963483188,22.79772977563162
35763,other,113.82775974979788,22.79803274554809
35764,other,113.82818964895564,22.796961328346992
35765,other,113.82740354449548,22.798630624065453
35766,other,113.82938306350998,22.79639223931175
35767,other,113.82696490806292,22.79989183294344
35768,other,113.8257381722371,22.795558577058987
35769,other,113.83031285,22.80031265
35770,other,113.8312686477548,22.797668508935224
35771,other,113.83082639261674,22.798256255027155
35772,other,113.8308663192946,22.79837517176303
35773,other,113.83042950354448,22.798216021406404
35774,other,113.8319881096744,22.798900454822704
35775,other,113.83146775768203,22.799245731643172
35776,other,113.8319555389384,22.79935949739387
35777,other,113.83173383323604,22.798771376159035
35778,other,113.83227628648729,22.798788468586014
35779,other,113.83201874384258,22.798227820715784
35780,other,113.83254327623284,22.798399150169555
35781,other,113.83320816676724,22.799480965616496
35782,other,113.83264364999998,22.79986655
35783,other,113.8331628694486,22.80008220303741
35784,other,113.83313678679524,22.7993625764746
35785,other,113.83356136401112,22.798889973706924
35786,other,113.8329568,22.798556100000003
35787,other,113.83166715,22.80106015
35788,other,113.83189572587752,22.801166963881247
35789,other,113.8321164,22.80127245
35790,other,113.83232685,22.80138045
35791,other,113.83254083160053,22.801484445479097
35792,other,113.8327512,22.801598750000004
35793,other,113.83152834221202,22.79994811011109
35794,other,113.83136267151647,22.800670938519914
35795,other,113.83073235,22.800600000000003
35796,other,113.83116941231258,22.800666982578694
35797,other,113.8311079,22.8002205
35798,other,113.83099111634124,22.79977993466361
35799,other,113.83075915503775,22.80018811259141
35800,other,113.83127719267004,22.800294290905317
35801,other,113.83142103677564,22.80039346090405
35802,other,113.83120484821984,22.800271401137557
35803,other,113.83211120011606,22.800904885321295
35804,other,113.83263576583964,22.801147934277328
35805,other,113.83178704593816,22.80070648708997
35806,other,113.83241700011608,22.80034978532129
35807,other,113.83293616584108,22.80059688427464
35808,other,113.8320596,22.8002277
35809,other,113.83298394999998,22.8012999
35810,other,113.83327665,22.8007787
35811,other,113.83252404106148,22.80075112207702
35812,other,113.83114734149056,22.79697288953541
35813,other,113.83141957092184,22.796603033355304
35814,other,113.8316645880962,22.797280517078526
35815,other,113.83195951190376,22.796730682921467
35816,other,113.83168981735494,22.79695540384976
35817,other,113.83320948908246,22.797439131742355
35818,other,113.83258575084264,22.797891152615875
35819,other,113.83277660939508,22.797509098264022
35820,other,113.83264955550624,22.79745676232984
35821,other,113.83379756893706,22.79804546606568
35822,other,113.83410982993097,22.797681885125865
35823,other,113.83372751347548,22.79745095527631
35824,other,113.83365046814036,22.79760625246076
35825,other,113.83335998806945,22.797752428319395
35826,other,113.83419726904953,22.797756653983978
35827,other,113.8348409750432,22.797923214461644
35828,other,113.8347442625959,22.7975334332576
35829,other,113.83401385754811,22.797314594464428
35830,other,113.83392162616472,22.796445847555
35831,bus_station,114.07803980191376,22.62643215819837
35832,bus_station,113.99638728928356,22.54821439326548
35833,bus_station,113.8959683659858,22.550800585264227
35834,bus_station,113.81371902183383,22.705980128755517
35835,other,114.53209188698295,22.55905283666679
35836,other,114.53209188698295,22.55905283666679
35837,parking,114.54749655834271,22.558318895836805
35838,other,114.54890722008876,22.559485192154742
35839,other,114.54709690234394,22.56236843161904
35840,other,114.54787070522852,22.56001592710568
35841,parking,114.54839541270732,22.5584469893796
35842,other,114.03421118532472,22.52716545220513
35843,other,114.03469428581376,22.52737248519249
35844,bus_station,113.78508230736186,22.748180502859505
35845,bus_station,113.78663224719428,22.706635794074288
35846,other,113.87868901440386,22.51682071646806
35847,bus_station,113.81275921015556,22.65305905703956
35848,bus_station,113.8085578478452,22.62182000844249
35849,bus_station,113.83552283796324,22.59827515955613
35850,bus_station,113.84671749052109,22.57817201024513
35851,bus_station,113.79750059353012,22.7643638827126
35852,other,114.49841951999892,22.6051486994016
35853,other,114.49839899840848,22.60483897623477
35854,other,114.4984425447518,22.60545847010861
35855,other,114.49837339840848,22.604510376234767
35856,other,114.49641795393968,22.60598799742351
35857,other,114.49770044290892,22.605472077483142
35858,other,114.49748100000002,22.60515165
35859,other,114.49783162629048,22.60512665626364
35860,other,114.4976364862888,22.60483734695349
35861,other,114.49761671814429,22.60447092347845
35862,other,114.4975578698177,22.603930692731108
35863,other,114.49749337645422,22.603474852886013
35864,other,114.497781859773,22.60594397406244
35865,other,114.49843735939636,22.605900073677837
35866,other,114.49921343817503,22.60582061901281
35867,other,114.4972306,22.60595455
35868,other,114.49653075214228,22.6055222477706
35869,other,114.49977071522576,22.602558023434405
35870,other,114.49983674179492,22.602971177830756
35871,other,114.50152587906146,22.603553263913497
35872,other,114.5022467,22.6036374
35873,other,114.50223977800506,22.60327842837881
35874,other,114.50224845,22.602930350000005
35875,bus_station,113.83633380585862,22.78376382035965
35876,other,114.12024931246825,22.655516596596787
35877,other,114.11627553844872,22.65985919365865
35878,other,114.1161167560274,22.65963310520029
35879,other,114.11596465601248,22.659392955212027
35880,other,114.11578893844872,22.65919339365865
35881,other,114.1156182560274,22.658970405200296
35882,other,114.11546791757335,22.65873651154824
35883,other,114.11637881311428,22.66034796343314
35884,other,114.11770632795567,22.660616279022012
35885,other,114.11752412795568,22.66071777902201
35886,other,114.1178873257502,22.66051419346776
35887,other,114.11805782559088,22.66039274275129
35888,other,114.1182339470812,22.66027823178764
35889,other,114.11728630360592,22.660310767173183
35890,other,114.11759765485844,22.66010980745233
35891,other,114.1182325919839,22.659707392747546
35892,other,114.11835309198388,22.659857892747542
35893,other,114.11850638499187,22.66005404769965
35894,other,114.1186954,22.66032085
35895,other,114.11882884372892,22.65948626354613
35896,other,114.1190985,22.6598278
35897,other,114.11926738720628,22.66008765076585
35898,other,114.11896577022668,22.661202462304107
35899,other,114.119320605337,22.66094523511232
35900,other,114.119454105337,22.66170143511233
35901,other,114.11979200000002,22.66145505
35902,other,114.12011307556163,22.66120404740944
35903,other,114.11954994670025,22.660715296809418
35904,other,114.11980857095652,22.66057606782991
35905,other,114.12003751561474,22.66060319940242
35906,other,114.1204414178125,22.661049807458514
35907,other,114.12089400389324,22.66085592913701
35908,other,114.1208164,22.6603676
35909,other,114.12069224780598,22.659987919929968
35910,other,114.12018735,22.660312800000003
35911,other,114.12011317203402,22.66010248531065
35912,other,114.119860560029,22.66012030238635
35913,other,114.11900922505852,22.662119979575547
35914,other,114.11856099247676,22.6616097603381
35915,other,114.1183025,22.6613376
35916,other,114.12163070647784,22.660473050133447
35917,other,114.12152875,22.659852899999997
35918,other,114.1210758195201,22.659935086992995
35919,other,114.11941311462434,22.658060792854293
35920,other,114.11869642162888,22.65777447417657
35921,other,114.11940574495064,22.65753576864749
35922,other,114.12029622922032,22.65789745592072
35923,other,114.12052714999996,22.657826699999998
35924,other,114.12080510597656,22.657799014804223
35925,other,114.11952796362743,22.6585529811155
35926,other,114.11968306145788,22.65952057398142
35927,other,114.11874119313836,22.65886891115704
35928,other,114.1184722,22.65845595
35929,other,114.11820566115338,22.658061032185664
35930,other,114.11777846590772,22.65748517095245
35931,other,114.11724846260404,22.658665930300863
35932,other,114.11677969603234,22.66082056938356
35933,other,114.11728038848536,22.66131812162885
35934,other,114.11690752101244,22.66179403434028
35935,other,114.11507868665362,22.65965390721556
35936,other,114.11563638769034,22.659799683235097
35937,other,114.11575457362004,22.66043011384628
35938,other,114.11567896692624,22.66015349657529
35939,other,114.11553508091552,22.66053693487706
35940,other,114.11497935677366,22.660605620241185
35941,other,114.11465036046587,22.66052458935601
35942,other,114.11438657136644,22.660162332054675
35943,other,114.11447766480198,22.659945839749746
35944,other,114.11490180075856,22.6600099632139
35945,other,114.11534952554958,22.660598973576256
35946,other,114.11525806254264,22.65936670673841
35947,other,114.11528747687142,22.66152669299172
35948,other,114.11557524895844,22.66128859194375
35949,other,114.11592336638064,22.66166655412705
35950,other,114.1156494073449,22.66192831380601
35951,other,114.11626724999998,22.661993400000004
35952,other,114.11651225,22.662235350000003
35953,other,114.11658588928805,22.662845233424907
35954,other,114.11645797527744,22.66332653067844
35955,other,114.11599291275672,22.663649096569863
35956,other,114.11689908366164,22.663628593882333
35957,other,114.11749462970884,22.663374287843027
35958,other,114.11783913086155,22.66311889429337
35959,other,114.11811056528072,22.663089343448583
35960,other,114.11825048233162,22.66327955166416
35961,other,114.1178479667737,22.66260818441034
35962,other,114.118128928928,22.662409580912733
35963,other,114.11719590513876,22.66300713783257
35964,other,114.11687080920908,22.662645590337828
35965,other,114.1201950755276,22.658748745608435
35966,other,114.12069973286587,22.659472100441576
35967,other,114.1197523892383,22.65865672914332
35968,other,114.1243217011014,22.658869201395653
35969,other,114.12550532115826,22.658739536653886
35970,other,114.12556077325247,22.65958443936241
35971,other,114.12561921057036,22.65928365100557
35972,other,114.1235504490068,22.65950110086504
35973,other,114.1237851154008,22.659502201386854
35974,other,114.12401744718218,22.65949892363676
35975,other,114.1242462501329,22.65949572610412
35976,other,114.12448209476266,22.659487114028543
35977,other,114.12449262065788,22.65969721183326
35978,other,114.1242579490068,22.659705800865044
35979,other,114.1240244718064,22.65970795064086
35980,other,114.12379561925748,22.659713339801417
35981,other,114.12355513753292,22.65971659825445
35982,other,114.12466657485344,22.659620764459724
35983,other,114.12482477068548,22.65963624135817
35984,other,114.12428040962564,22.65996402237233
35985,other,114.12637004999998,22.65977195
35986,other,114.12670332150364,22.659577551941723
35987,other,114.12671021823284,22.659179875844423
35988,other,114.126547420595,22.65850990849366
35989,other,114.12593297580472,22.65734810477694
35990,other,114.125168182609,22.657594025251324
35991,other,114.12445156941529,22.65750975287689
35992,other,114.12590308667548,22.657807584735
35993,other,114.12598130709202,22.656794271578903
35994,other,114.12453054735349,22.657065628034765
35995,other,114.12512645645748,22.65705337881508
35996,other,114.12428007450616,22.657949964291458
35997,other,114.11848664294708,22.662914729130467
35998,other,114.11854860071551,22.66238185157557
35999,other,114.11754971465804,22.661730103953964
36000,other,114.1181285021496,22.66183997394107
36001,other,114.12313401907105,22.66163575270353
36002,other,114.12391107925016,22.661140754143556
36003,other,114.1246863,22.66119385
36004,other,114.12396048109194,22.66197739255304
36005,other,114.12466167743644,22.661990848695723
36006,other,114.12552973453802,22.66129487968818
36007,other,114.1262181176662,22.661747275533227
36008,other,114.1261626647663,22.662036325251396
36009,other,114.12318095510142,22.66107199539113
36010,other,114.12747669459502,22.661264424566745
36011,other,114.12825692838892,22.66153074618419
36012,other,114.12888503121106,22.66192015226272
36013,other,114.12818861329566,22.661516949130867
36014,bus_station,113.89484440963204,22.54082072720045
36015,bus_station,113.89830114831172,22.535249079420737
36016,other,113.86672253918348,22.57235347674504
36017,school,113.83406958102432,22.76820682016283
